中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,210 ms,70 Mbps,8983 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,195 ms,39 Mbps,5029 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,208 ms,35 Mbps,4599 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,210 ms,37 Mbps,4748 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,170 ms,96 Mbps,12288 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,280 ms,58 Mbps,7547 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,171 ms,91 Mbps,11673 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,216 ms,0 Mbps,37 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,210 ms,68 Mbps,8811 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,240 ms,54 Mbps,7020 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,95 ms,307 Mbps,39321 kB/s
103.137.63.2,443,61.224.109.123,TW,,隧道,256 ms,84 Mbps,10854 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,238 ms,56 Mbps,7288 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,238 ms,58 Mbps,7460 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,33 ms,1688 Mbps,216064 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,59 ms,359 Mbps,45977 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,66 ms,329 Mbps,42188 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,240 ms,46 Mbps,6005 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,69 ms,21 Mbps,2727 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,111 ms,160 Mbps,20582 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,108 ms,155 Mbps,19865 kB/s
103.137.63.3,443,61.224.78.98,TW,,隧道,173 ms,76 Mbps,9855 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,156 Mbps,19968 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,220 ms,62 Mbps,7999 kB/s
54.203.85.46,443,204.110.220.224,US,,隧道,57 ms,348 Mbps,44646 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,197 Mbps,25292 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,113 ms,192 Mbps,24678 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,183 Mbps,23449 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,106 ms,195 Mbps,24985 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,188 Mbps,24064 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,208 ms,76 Mbps,9814 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,108 ms,185 Mbps,23756 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,221 ms,53 Mbps,6836 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,19 ms,7 Mbps,932 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,272 ms,63 Mbps,8087 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,171 ms,88 Mbps,11366 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,239 ms,53 Mbps,6874 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,97 ms,34 Mbps,4420 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,100 ms,184 Mbps,23552 kB/s
130.162.145.47,443,2602:ffe4:407:20da:0:b460:882:82ba,SG,Singapore,隧道,232 ms,49 Mbps,6318 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,110 ms,32 Mbps,4175 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,169 ms,86 Mbps,11059 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,133 ms,39 Mbps,5079 kB/s
172.104.120.67,443,172.104.120.67,JP,Tokyo,中转,142 ms,117 Mbps,15052 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,115 ms,52 Mbps,6715 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,256 Mbps,32870 kB/s
130.162.235.117,443,2606:f240:f00:6acf:0:f399:7c7b:8fcf,US,Frankfurt,隧道,106 ms,176 Mbps,22630 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,239 ms,51 Mbps,6592 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,118 ms,67 Mbps,8662 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,239 ms,59 Mbps,7596 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,242 ms,58 Mbps,7499 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,105 ms,82 Mbps,10547 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,99 ms,74 Mbps,9499 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,174 ms,180 Mbps,23142 kB/s
141.147.92.71,443,2a0b:21c0:1007:cb:0:859d:458a:1910,DE,Frankfurt,隧道,110 ms,164 Mbps,21094 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,308 ms,64 Mbps,8235 kB/s
129.159.247.201,443,2a0b:21c0:100a:1b7:0:d50e:3442:e5e0,DE,Frankfurt,隧道,168 ms,107 Mbps,13721 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,18 ms,439 Mbps,56217 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,239 ms,54 Mbps,6999 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,213 ms,69 Mbps,8935 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,239 ms,50 Mbps,6401 kB/s
141.147.68.14,443,163.123.193.10,DE,Frankfurt,隧道,105 ms,173 Mbps,22220 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,239 ms,51 Mbps,6545 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,239 ms,51 Mbps,6587 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,240 ms,50 Mbps,6486 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,244 ms,47 Mbps,6143 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,360 ms,62 Mbps,7939 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,241 ms,62 Mbps,7936 kB/s
45.77.130.245,443,45.77.130.245,JP,Singapore,中转,226 ms,128 Mbps,16384 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,240 ms,59 Mbps,7598 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,182 ms,44 Mbps,5734 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,170 ms,96 Mbps,12288 kB/s
104.248.63.25,443,104.248.63.25,US,Newark,中转,30 ms,701 Mbps,89804 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,205 ms,32 Mbps,4182 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,1070 ms,96 Mbps,12288 kB/s
132.145.241.83,443,2606:f240:f00:2be4:0:6a00:a7c1:aa63,US,Frankfurt,隧道,106 ms,196 Mbps,25190 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,94 ms,50 Mbps,6480 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,241 ms,72 Mbps,9303 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,108 ms,86 Mbps,11059 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,246 ms,58 Mbps,7453 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,113 ms,196 Mbps,25088 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,240 ms,58 Mbps,7525 kB/s
8.222.170.131,443,2a09:bac1:6500::23:2c8,SG,Singapore,隧道,239 ms,1 Mbps,134 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,240 ms,58 Mbps,7503 kB/s
202.182.115.102,443,202.182.115.102,JP,Tokyo,中转,148 ms,132 Mbps,16896 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,208 ms,71 Mbps,9114 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,147 ms,420 Mbps,53760 kB/s
144.21.61.103,443,2a0b:21c0:1007:1ca:0:8dfd:a839:9609,DE,Frankfurt,隧道,110 ms,180 Mbps,23040 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,216 ms,4 Mbps,627 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,208 ms,35 Mbps,4528 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,137 ms,360 Mbps,46080 kB/s
66.42.34.203,443,2001:19f0:7001:26ae:5400:4ff:fe66:d172,JP,Osaka,隧道,147 ms,124 Mbps,15872 kB/s
143.47.253.22,443,2606:f240:f00:a683:0:8b5e:a14:50e7,US,Frankfurt,隧道,203 ms,168 Mbps,21606 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,240 ms,49 Mbps,6335 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,240 ms,51 Mbps,6644 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,240 ms,47 Mbps,6140 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,0 ms,737 Mbps,94412 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,239 ms,51 Mbps,6651 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,68 ms,51 Mbps,6644 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,215 ms,48 Mbps,6176 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,241 ms,0 Mbps,70 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,239 ms,50 Mbps,6487 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,100 ms,184 Mbps,23552 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,261 ms,35 Mbps,4504 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,241 ms,60 Mbps,7761 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,171 ms,10 Mbps,1325 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,239 ms,29 Mbps,3781 kB/s
8.209.217.106,443,8.209.217.106,JP,Osaka,中转,146 ms,31 Mbps,4089 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,271 ms,55 Mbps,7138 kB/s
193.122.110.171,443,193.122.110.171,KR,Hong Kong,中转,226 ms,41 Mbps,5261 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,316 ms,58 Mbps,7498 kB/s
8.219.159.151,443,8.219.159.151,SG,Singapore,中转,311 ms,58 Mbps,7531 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,105 ms,53 Mbps,6808 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,215 ms,77 Mbps,9955 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,400 ms,54 Mbps,7023 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,67 ms,302 Mbps,38707 kB/s
158.101.15.48,443,158.101.15.48,US,Los Angeles,中转,61 ms,404 Mbps,51712 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,147 ms,129 Mbps,16588 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,106 ms,45 Mbps,5829 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,53 ms,93 Mbps,11980 kB/s
144.24.37.146,443,104.28.205.110,US,Los Angeles,隧道,120 ms,43 Mbps,5621 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,1037 ms,0 Mbps,1 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,164 Mbps,20992 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,239 ms,51 Mbps,6538 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,200 ms,2 Mbps,382 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,239 ms,51 Mbps,6628 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,189 ms,86 Mbps,11059 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,240 ms,61 Mbps,7895 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,162 ms,41 Mbps,5347 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,217 ms,0 Mbps,19 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,244 ms,59 Mbps,7663 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,148 ms,221 Mbps,28364 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,214 ms,0 Mbps,10 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,242 ms,67 Mbps,8648 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,238 ms,56 Mbps,7177 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,218 ms,0 Mbps,21 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,55 ms,7 Mbps,983 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,240 ms,1 Mbps,170 kB/s
