中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,237 ms,39 Mbps,5032 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,248 ms,77 Mbps,9931 kB/s
140.238.23.148,443,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,193 ms,37 Mbps,4741 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,202 ms,32 Mbps,4119 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,189 ms,72 Mbps,9312 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,196 ms,81 Mbps,10444 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,185 ms,88 Mbps,11264 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,251 ms,97 Mbps,12492 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,207 ms,18 Mbps,2309 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,185 ms,41 Mbps,5346 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,295 ms,73 Mbps,9366 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,225 ms,32 Mbps,4112 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,193 ms,34 Mbps,4437 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,342 ms,35 Mbps,4514 kB/s
141.147.184.220,443,2602:ffe4:407:20da:0:a01a:395d:f999,SG,Singapore,隧道,258 ms,44 Mbps,5729 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,234 ms,0 Mbps,31 kB/s
149.129.8.215,443,47.88.8.186,0 Mbps,35 kB/s
47.254.87.121,,,隧道,0 ms,null Mbps,null kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,215 ms,63 Mbps,8151 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,235 ms,2 Mbps,266 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,187 ms,80 Mbps,10240 kB/s
146.56.144.15,443,2602:ffe4:407:20da:0:a205:7443:1b01,SG,Singapore,隧道,253 ms,46 Mbps,6008 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,193 ms,75 Mbps,9691 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,237 ms,2 Mbps,329 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,194 ms,58 Mbps,7448 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,217 ms,0 Mbps,23 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,70 ms,46 Mbps,6002 kB/s
141.148.238.204,443,2a0b:21c0:100a:1b1:0:7996:7b9:c9d9,DE,Frankfurt,隧道,89 ms,130 Mbps,16691 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,85 ms,231 Mbps,29593 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,122 ms,57 Mbps,7391 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,100 ms,99 Mbps,12697 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,100 ms,212 Mbps,27238 kB/s
192.9.158.188,443,2a09:bac1:76a0:1cf0::1d0:e0,US,San Jose,隧道,73 ms,186 Mbps,23859 kB/s
144.24.168.166,443,2606:f240:f00:5a42:0:d943:f2cd:9f12,US,Frankfurt,隧道,91 ms,138 Mbps,17715 kB/s
132.226.31.178,443,2a09:bac1:76c0:e18::1bd:fb,US,Los Angeles,隧道,64 ms,1 Mbps,198 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,6 ms,14 Mbps,1806 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,60 ms,66 Mbps,8449 kB/s
152.67.157.69,443,2606:f240:f00:83a7:0:db4:e0a7:3510,US,Frankfurt,隧道,215 ms,248 Mbps,31846 kB/s
144.22.252.124,443,144.22.252.124,BR,S
