中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.3.240.244,443,2a0b:21c0:100a:1b4:0:cbeb:7d4e:5e,DE,Frankfurt,隧道,192 ms,66 Mbps,8465 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,165 ms,30 Mbps,3965 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,164 ms,39 Mbps,5079 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,176 ms,0 Mbps,8 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,203 ms,135 Mbps,17305 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,204 ms,112 Mbps,14336 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,179 ms,0 Mbps,32 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,201 ms,34 Mbps,4360 kB/s
54.203.85.46,443,204.110.220.246,US,,隧道,35 ms,700 Mbps,89600 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,253 ms,36 Mbps,4674 kB/s
132.145.94.80,443,132.145.94.80,KR,,中转,143 ms,133 Mbps,17100 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,80 ms,295 Mbps,37785 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,53 ms,375 Mbps,48025 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,201 ms,0 Mbps,54 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,91 ms,279 Mbps,35737 kB/s
8.222.67.73,443,47.251.145.85,US,San Jose,隧道,164 ms,176 Mbps,22630 kB/s
103.137.63.3,443,61.224.123.189,TW,,隧道,151 ms,88 Mbps,11366 kB/s
129.151.148.35,443,2a09:bac5:11:25a::3c:1b,AE,Dubai,隧道,282 ms,28 Mbps,3591 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,171 ms,113 Mbps,14540 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,204 ms,25 Mbps,3210 kB/s
35.183.163.195,443,15.157.66.95,CA,,隧道,93 ms,233 Mbps,29900 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,187 ms,131 Mbps,16793 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,170 ms,120 Mbps,15360 kB/s
141.144.232.166,443,2606:f240:f00:6acf:0:5f34:99a6:3a6e,US,Frankfurt,隧道,212 ms,112 Mbps,14438 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,168 ms,88 Mbps,11264 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,163 ms,140 Mbps,17920 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,162 ms,84 Mbps,10752 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,72 ms,44 Mbps,5722 kB/s
103.137.63.2,443,61.224.79.191,TW,,隧道,213 ms,140 Mbps,17920 kB/s
132.145.95.91,443,132.145.95.91,KR,Seoul,中转,131 ms,43 Mbps,5523 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,46 ms,373 Mbps,47820 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,54 ms,388 Mbps,49664 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,6 ms,968 Mbps,123904 kB/s
192.9.158.188,443,192.9.158.188,US,San Jose,中转,63 ms,429 Mbps,54988 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,66 ms,42 Mbps,5424 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,81 ms,34 Mbps,4357 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,48 ms,60 Mbps,7774 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,157 ms,140 Mbps,18022 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,128 ms,136 Mbps,17408 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,180 ms,140 Mbps,17920 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,161 ms,140 Mbps,17920 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,208 ms,103 Mbps,13209 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,167 ms,136 Mbps,17408 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,194 ms,34 Mbps,4422 kB/s
130.162.33.100,443,98.98.156.14,AE,Frankfurt,隧道,186 ms,88 Mbps,11366 kB/s
8.219.235.20,443,8.219.235.20,SG,Singapore,中转,203 ms,6 Mbps,814 kB/s
168.138.51.142,443,2a09:bac5:4561:1e14::2ff:18,JP,Osaka,隧道,200 ms,0 Mbps,125 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,209 ms,113 Mbps,14540 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,179 ms,100 Mbps,12800 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,159 ms,124 Mbps,15872 kB/s
8.218.65.62,443,8.218.65.62,HK,Hong Kong,中转,200 ms,25 Mbps,3302 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,175 ms,18 Mbps,2330 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,217 ms,0 Mbps,36 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,183 ms,102 Mbps,13107 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,207 ms,2 Mbps,306 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,148 ms,101 Mbps,13004 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,172 ms,45 Mbps,5882 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,273 ms,22 Mbps,2894 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,162 ms,116 Mbps,14848 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,163 ms,71 Mbps,9108 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,160 ms,128 Mbps,16486 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,156 ms,25 Mbps,3220 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,31 ms,312 Mbps,39936 kB/s
