中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,92 ms,45 Mbps,5881 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,93 ms,249 Mbps,31948 kB/s
143.47.183.201,443,2606:f240:f00:5a42:0:223d:d4a1:aeee,US,Frankfurt,隧道,93 ms,256 Mbps,32870 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,103 ms,306 Mbps,39219 kB/s
129.146.16.219,443,129.146.16.219,US,Los Angeles,中转,81 ms,46 Mbps,5996 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,97 ms,43 Mbps,5505 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,175 ms,127 Mbps,16281 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,3 ms,3 Mbps,495 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,191 ms,97 Mbps,12492 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,260 ms,2 Mbps,297 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,234 ms,31 Mbps,4042 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,194 ms,88 Mbps,11264 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,246 ms,28 Mbps,3701 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,221 ms,76 Mbps,9744 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,221 ms,33 Mbps,4289 kB/s
130.162.144.191,443,2a09:bac1:3f00::20b:7c,KR,Seoul,隧道,213 ms,31 Mbps,4070 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,239 ms,4 Mbps,555 kB/s
158.180.74.63,443,2602:ffe4:407:20da:0:6614:c1fb:c320,SG,Singapore,隧道,274 ms,44 Mbps,5655 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,245 ms,76 Mbps,9789 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,243 ms,50 Mbps,6451 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:107,KR,Seoul,隧道,218 ms,75 Mbps,9649 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,204 ms,36 Mbps,4662 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,243 ms,91 Mbps,11673 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,220 ms,71 Mbps,9207 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,229 ms,51 Mbps,6542 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,219 ms,0 Mbps,9 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,207 ms,11 Mbps,1462 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,319 ms,1 Mbps,230 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,218 ms,15 Mbps,1990 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,389 ms,20 Mbps,2597 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,277 ms,0 Mbps,17 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,230 ms,0 Mbps,41 kB/s
