中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,107 ms,49 Mbps,6341 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,92 ms,308 Mbps,39424 kB/s
129.146.117.117,443,129.146.117.117,US,Los Angeles,中转,70 ms,267 Mbps,34201 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,227 ms,24 Mbps,3104 kB/s
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,15 ms,65 Mbps,8364 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,186 ms,112 Mbps,14336 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,131 ms,96 Mbps,12390 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,217 ms,64 Mbps,8234 kB/s
8.222.163.48,443,47.245.84.175,SG,Singapore,隧道,237 ms,55 Mbps,7077 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,222 ms,95 Mbps,12185 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,2 ms,3 Mbps,510 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,258 ms,2 Mbps,318 kB/s
8.219.153.250,443,8.222.207.55,SG,Singapore,隧道,232 ms,38 Mbps,4984 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,249 ms,25 Mbps,3304 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,226 ms,33 Mbps,4339 kB/s
130.162.144.191,443,2a09:bac5:4752:155::22:13e,KR,Seoul,隧道,207 ms,34 Mbps,4414 kB/s
144.22.252.124,443,144.22.252.124,BR,S
