中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
132.226.172.153,443,107.151.176.66,US,Los Angeles,隧道,198 ms,111 Mbps,14233 kB/s
146.56.142.59,443,2607:a400:a:6b:0:9f73:181d:98b,US,Los Angeles,隧道,147 ms,124 Mbps,15872 kB/s
146.56.142.169,443,107.151.176.66,US,Los Angeles,隧道,189 ms,109 Mbps,14028 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,168 ms,16 Mbps,2082 kB/s
8.222.79.51,443,8.216.92.214,JP,Tokyo,隧道,123 ms,9 Mbps,1264 kB/s
146.56.42.167,443,146.56.42.167,KR,Seoul,中转,162 ms,45 Mbps,5866 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,168 ms,44 Mbps,5676 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,179 ms,96 Mbps,12288 kB/s
141.147.90.10,443,2606:f240:f00:eaf1:0:472c:d2fe:99f7,US,Frankfurt,隧道,169 ms,85 Mbps,10956 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,146 ms,133 Mbps,17100 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,43 ms,936 Mbps,119808 kB/s
146.56.189.104,443,2607:a400:a:16b:0:fafd:a827:192b,US,Los Angeles,隧道,188 ms,103 Mbps,13209 kB/s
150.230.157.183,443,2a0b:21c0:100a:1b2:0:b94c:2fd4:bb8d,DE,Frankfurt,隧道,176 ms,137 Mbps,17612 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,175 ms,30 Mbps,3901 kB/s
130.162.150.128,443,2607:a400:a:6b:0:670e:4685:1829,US,Los Angeles,隧道,193 ms,99 Mbps,12697 kB/s
8.219.117.138,443,8.219.142.198,SG,Singapore,隧道,264 ms,53 Mbps,6804 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,189 ms,105 Mbps,13516 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,171 ms,131 Mbps,16793 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,164 ms,43 Mbps,5597 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,188 ms,99 Mbps,12697 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,103 ms,41 Mbps,5319 kB/s
130.162.144.191,443,2a09:bac5:4753:1482::20b:89,KR,Seoul,隧道,183 ms,41 Mbps,5259 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,206 ms,79 Mbps,10137 kB/s
132.226.31.178,443,2a09:bac1:7680:e18::26b:7b,US,Los Angeles,隧道,76 ms,49 Mbps,6368 kB/s
8.212.44.95,443,47.76.21.93,HK,Hong Kong,隧道,240 ms,70 Mbps,9013 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,196 ms,41 Mbps,5298 kB/s
8.222.220.141,443,47.236.58.234,SG,Singapore,隧道,286 ms,46 Mbps,5984 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,195 ms,38 Mbps,4933 kB/s
8.222.203.118,443,47.236.1.53,SG,Singapore,隧道,258 ms,46 Mbps,5968 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,262 ms,60 Mbps,7790 kB/s
47.245.93.45,443,47.245.84.175,SG,Singapore,隧道,280 ms,46 Mbps,5959 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,257 ms,0 Mbps,127 kB/s
8.219.211.212,443,47.236.1.53,SG,Singapore,隧道,269 ms,56 Mbps,7281 kB/s
152.70.249.79,443,107.151.176.202,US,Los Angeles,隧道,191 ms,116 Mbps,14950 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,241 ms,51 Mbps,6592 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,276 ms,3 Mbps,398 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,180 ms,139 Mbps,17817 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,166 ms,47 Mbps,6035 kB/s
8.222.175.250,443,47.236.1.53,SG,Singapore,隧道,280 ms,53 Mbps,6871 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,251 ms,41 Mbps,5271 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,270 ms,1 Mbps,251 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,177 ms,40 Mbps,5160 kB/s
8.222.133.103,443,47.236.58.234,SG,Singapore,隧道,309 ms,49 Mbps,6297 kB/s
146.56.160.228,443,2607:a400:a:6b:0:8432:637a:5e8f,US,Los Angeles,隧道,189 ms,125 Mbps,16076 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,133 ms,71 Mbps,9210 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,274 ms,64 Mbps,8215 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,294 ms,8 Mbps,1104 kB/s
8.219.240.4,443,8.222.210.246,SG,Singapore,隧道,317 ms,47 Mbps,6055 kB/s
8.222.76.79,443,8.216.92.214,JP,Tokyo,隧道,153 ms,54 Mbps,6946 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,88 ms,7 Mbps,940 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,28 ms,42 Mbps,5455 kB/s
132.226.169.29,443,107.151.176.202,US,Los Angeles,隧道,179 ms,120 Mbps,15462 kB/s
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,272 ms,2 Mbps,334 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,149 ms,37 Mbps,4848 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,203 ms,39 Mbps,5000 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,225 ms,32 Mbps,4176 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,93 ms,45 Mbps,5796 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,89 ms,296 Mbps,37990 kB/s
193.122.115.223,443,2607:a400:a:16b:0:1972:c53b:de30,US,Los Angeles,隧道,220 ms,92 Mbps,11878 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,152 ms,46 Mbps,5954 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,158 ms,159 Mbps,20377 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,38 ms,2 Mbps,308 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,156 ms,76 Mbps,9812 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,51 ms,737 Mbps,94412 kB/s
193.122.118.136,443,2607:a400:a:6c:0:5484:448:1cef,US,Los Angeles,隧道,199 ms,101 Mbps,13004 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,179 ms,50 Mbps,6492 kB/s
141.148.220.141,443,2a09:bac5:3afe:1a8c::2a5:fe,IN,Mumbai,隧道,281 ms,31 Mbps,4072 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,58 ms,58 Mbps,7481 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,150 ms,164 Mbps,21094 kB/s
193.123.242.23,443,2607:a400:a:6b:0:a56e:3c9b:d2fb,US,Los Angeles,隧道,201 ms,96 Mbps,12390 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,191 ms,38 Mbps,4927 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,190 ms,100 Mbps,12800 kB/s
154.23.240.232,443,154.23.240.232,US,Los Angeles,中转,14 ms,40 Mbps,5244 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,102 ms,33 Mbps,4307 kB/s
193.123.39.196,443,2606:f240:f00:2be4:0:c254:fa2a:b85a,US,Frankfurt,隧道,184 ms,125 Mbps,16076 kB/s
130.162.227.247,443,2a0b:21c0:100a:1b7:0:a6dd:d6f5:3e57,DE,Frankfurt,隧道,202 ms,80 Mbps,10342 kB/s
141.147.96.72,443,2606:f240:f00:46c4:0:1c37:6828:c763,US,Frankfurt,隧道,195 ms,124 Mbps,15974 kB/s
138.2.227.164,443,138.2.227.164,US,San Jose,中转,27 ms,832 Mbps,106496 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,191 ms,110 Mbps,14131 kB/s
8.222.78.35,443,8.216.92.214,JP,Tokyo,隧道,147 ms,5 Mbps,764 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,28 ms,65 Mbps,8386 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,181 ms,129 Mbps,16588 kB/s
146.56.141.227,443,2607:a400:a:6b:0:52db:fd3c:b6df,US,Los Angeles,隧道,199 ms,107 Mbps,13721 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,159 ms,124 Mbps,15974 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,141 ms,124 Mbps,15872 kB/s
132.226.229.149,443,2607:a400:a:16b:0:94b5:3ab2:76fb,US,Los Angeles,隧道,210 ms,86 Mbps,11059 kB/s
8.222.129.75,443,8.222.220.238,SG,Singapore,隧道,255 ms,31 Mbps,4052 kB/s
144.21.39.181,443,2a0b:21c0:100a:1b4:0:f4f4:35f7:e744,DE,Frankfurt,隧道,172 ms,124 Mbps,15872 kB/s
8.222.78.171,443,8.216.92.214,JP,Tokyo,隧道,131 ms,2 Mbps,295 kB/s
146.56.156.43,443,107.151.176.66,US,Los Angeles,隧道,213 ms,109 Mbps,14028 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,43 ms,7 Mbps,997 kB/s
152.67.213.130,443,2602:ffe4:407:20da:0:6f83:8f68:d27f,SG,Singapore,隧道,234 ms,87 Mbps,11161 kB/s
140.83.55.142,443,140.83.55.142,JP,Singapore,中转,193 ms,96 Mbps,12390 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,136 ms,145 Mbps,18636 kB/s
64.110.68.81,443,2607:a400:a:6c:0:7d8f:8d48:9db8,US,Los Angeles,隧道,145 ms,128 Mbps,16486 kB/s
146.56.164.39,443,2607:a400:a:16b:0:4959:b2:be4e,US,Los Angeles,隧道,179 ms,102 Mbps,13107 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,181 ms,96 Mbps,12390 kB/s
8.222.68.245,443,8.216.92.214,JP,Tokyo,隧道,135 ms,17 Mbps,2290 kB/s
8.222.239.249,443,8.222.236.107,SG,Singapore,隧道,278 ms,46 Mbps,5898 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,184 ms,36 Mbps,4661 kB/s
8.219.171.91,443,47.245.84.175,SG,Singapore,隧道,265 ms,47 Mbps,6036 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,179 ms,123 Mbps,15769 kB/s
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,196 ms,38 Mbps,4942 kB/s
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,73 ms,3 Mbps,482 kB/s
152.70.240.114,443,2607:a400:a:6c:0:a069:aa57:e4ca,US,Los Angeles,隧道,152 ms,135 Mbps,17305 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,152 ms,136 Mbps,17408 kB/s
130.162.159.146,443,2607:a400:a:16b:0:17c1:bb19:587a,US,Los Angeles,隧道,159 ms,135 Mbps,17305 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,169 ms,41 Mbps,5365 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,154 ms,131 Mbps,16793 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,150 ms,74 Mbps,9540 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,62 ms,3 Mbps,494 kB/s
193.122.114.19,443,2607:a400:a:6c:0:f670:64c6:f793,US,Los Angeles,隧道,197 ms,88 Mbps,11264 kB/s
140.238.21.125,443,2607:a400:a:6c:0:6979:c80c:b2dd,US,Los Angeles,隧道,167 ms,127 Mbps,16281 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,231 ms,28 Mbps,3645 kB/s
150.230.62.103,443,2603:c023:8:c6ee:e0a7:ed47:4a61:5473,JP,Osaka,隧道,183 ms,92 Mbps,11878 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,136 ms,39 Mbps,4993 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,280 ms,0 Mbps,2 kB/s
8.222.252.158,443,47.236.1.53,SG,Singapore,隧道,257 ms,43 Mbps,5627 kB/s
8.222.204.50,443,8.219.142.198,SG,Singapore,隧道,288 ms,56 Mbps,7293 kB/s
8.219.103.54,443,8.222.220.238,SG,Singapore,隧道,249 ms,55 Mbps,7115 kB/s
8.219.196.93,443,8.219.142.198,SG,Singapore,隧道,268 ms,56 Mbps,7205 kB/s
158.101.202.127,443,2a0b:21c0:100a:1b5:0:2665:ab1f:2108,DE,Frankfurt,隧道,136 ms,93 Mbps,11980 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,173 ms,24 Mbps,3106 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,192 ms,31 Mbps,3997 kB/s
146.56.130.224,443,107.151.176.202,US,Los Angeles,隧道,185 ms,132 Mbps,16998 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,155 ms,143 Mbps,18329 kB/s
8.222.77.212,443,8.216.92.214,JP,Tokyo,隧道,131 ms,50 Mbps,6489 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,155 ms,144 Mbps,18534 kB/s
8.212.48.236,443,47.76.21.103,HK,Hong Kong,隧道,234 ms,74 Mbps,9507 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,160 ms,44 Mbps,5662 kB/s
8.219.191.243,443,47.236.58.234,SG,Singapore,隧道,296 ms,54 Mbps,6936 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,49 ms,47 Mbps,6109 kB/s
8.219.110.248,443,47.245.127.33,SG,Singapore,隧道,250 ms,50 Mbps,6504 kB/s
8.218.26.21,443,8.218.26.21,HK,Hong Kong,中转,260 ms,3 Mbps,494 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,74 ms,352 Mbps,45158 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,173 ms,40 Mbps,5187 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,163 ms,37 Mbps,4777 kB/s
146.56.171.75,443,2607:a400:a:6b:0:4bac:9ed4:480f,US,Los Angeles,隧道,167 ms,116 Mbps,14848 kB/s
8.222.77.152,443,8.216.92.214,JP,Tokyo,隧道,122 ms,52 Mbps,6778 kB/s
193.123.179.155,443,2a0b:21c0:100a:1b0:0:e323:f453:71e0,DE,Frankfurt,隧道,152 ms,74 Mbps,9513 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,190 ms,41 Mbps,5288 kB/s
146.56.146.127,443,107.151.176.66,US,Los Angeles,隧道,203 ms,98 Mbps,12595 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,140 ms,23 Mbps,2979 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,157 ms,11 Mbps,1484 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,185 ms,38 Mbps,4926 kB/s
64.110.75.97,443,2607:a400:a:16b:0:28f6:34b8:a5a3,US,Los Angeles,隧道,198 ms,90 Mbps,11571 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,179 ms,38 Mbps,4871 kB/s
193.123.245.105,443,2607:a400:a:16b:0:8e29:5d28:b4fe,US,Los Angeles,隧道,207 ms,83 Mbps,10649 kB/s
146.56.169.205,443,2607:a400:a:6b:0:79bd:83dc:bfa1,US,Los Angeles,隧道,203 ms,106 Mbps,13619 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,202 ms,102 Mbps,13107 kB/s
8.222.172.94,443,8.222.207.55,SG,Singapore,隧道,270 ms,56 Mbps,7221 kB/s
8.219.72.167,443,8.219.72.167,SG,Singapore,中转,1309 ms,3 Mbps,473 kB/s
193.122.118.205,443,2602:ffe4:407:21d9:0:471c:754a:b78d,SG,Singapore,隧道,266 ms,67 Mbps,8666 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,279 ms,0 Mbps,115 kB/s
8.222.205.205,443,8.222.236.107,SG,Singapore,隧道,275 ms,51 Mbps,6540 kB/s
143.47.177.139,443,163.123.193.7,DE,Frankfurt,隧道,136 ms,139 Mbps,17817 kB/s
