中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,207 ms,70 Mbps,9000 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,228 ms,69 Mbps,8854 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,226 ms,70 Mbps,9007 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,219 ms,36 Mbps,4657 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,323 ms,54 Mbps,6972 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,86 ms,183 Mbps,23449 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,210 ms,40 Mbps,5136 kB/s
23.224.22.211,443,23.224.22.211,CN,Los Angeles,中转,62 ms,44 Mbps,5752 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,226 ms,65 Mbps,8420 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,237 ms,61 Mbps,7871 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,77 ms,250 Mbps,32051 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,226 ms,57 Mbps,7325 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,216 ms,7 Mbps,931 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,38 ms,1096 Mbps,140288 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,231 ms,60 Mbps,7735 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,236 ms,34 Mbps,4432 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,227 ms,64 Mbps,8237 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,220 ms,3 Mbps,483 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,227 ms,64 Mbps,8199 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,16 ms,586 Mbps,75059 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,98 ms,92 Mbps,11878 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,86 ms,77 Mbps,9904 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,88 ms,5 Mbps,749 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,54 ms,600 Mbps,76800 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,95 ms,246 Mbps,31539 kB/s
204.110.220.3,443,204.110.220.199,US,,隧道,88 ms,215 Mbps,27545 kB/s
54.203.85.46,443,204.110.220.127,US,,隧道,82 ms,234 Mbps,30003 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,75 ms,840 Mbps,107520 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,23 ms,912 Mbps,116736 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,42 ms,568 Mbps,72704 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,86 ms,256 Mbps,32870 kB/s
146.56.161.229,443,146.56.161.229,KR,Osaka,中转,193 ms,82 Mbps,10547 kB/s
141.144.203.229,443,98.98.156.18,AE,Frankfurt,隧道,89 ms,135 Mbps,17305 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,88 ms,236 Mbps,30208 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,49 ms,392 Mbps,50278 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,90 ms,246 Mbps,31539 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,89 ms,211 Mbps,27033 kB/s
103.137.63.3,443,61.224.80.149,TW,,隧道,205 ms,74 Mbps,9506 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,90 ms,226 Mbps,28979 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,87 ms,203 Mbps,26009 kB/s
129.154.50.220,443,129.154.50.220,KR,Hong Kong,中转,189 ms,1 Mbps,230 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,232 Mbps,29798 kB/s
144.24.188.238,443,2606:f240:f00:b2ed:0:6212:d85c:bbe7,US,Frankfurt,隧道,86 ms,186 Mbps,23859 kB/s
141.144.251.165,443,2a0b:21c0:1007:1ca:0:d251:fc16:b6b8,DE,Frankfurt,隧道,106 ms,146 Mbps,18739 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,79 ms,212 Mbps,27136 kB/s
8.220.195.140,443,8.220.195.140,KR,Tokyo,中转,183 ms,25 Mbps,3297 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,62 ms,840 Mbps,107520 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,194 ms,46 Mbps,5940 kB/s
141.147.94.14,443,2a0b:21c0:1007:c8:0:5e1:c4be:e91a,DE,Frankfurt,隧道,128 ms,153 Mbps,19660 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,72 ms,104 Mbps,13414 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,228 Mbps,29286 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,233 ms,26 Mbps,3427 kB/s
47.254.157.233,443,2606:f240:f00:83a7:0:736e:786a:fe56,US,Frankfurt,隧道,87 ms,228 Mbps,29184 kB/s
8.209.75.193,443,2606:f240:f00:6acf:0:7546:87d7:301e,US,Frankfurt,隧道,86 ms,228 Mbps,29286 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,129 ms,45 Mbps,5867 kB/s
144.22.252.124,443,144.22.252.124,BR,S
